ID,Education,Income,Recency,NumWebVisitsMonth,Complain,Response,age,Living_With,Years_Since_Registration,Customer_Spent,Total_purcheses,Num_Children,Total_Accept_cmp,Clusters
2157.0,0,26290.0,49.0,6.0,0.0,0.0,52.0,1,11,77.0,10.0,2.0,0.0,2
10133.0,0,93790.0,16.0,2.0,0.0,1.0,54.0,0,10,2349.0,25.0,0.0,3.0,3
2525.0,1,38410.0,65.0,6.0,0.0,1.0,50.0,1,12,534.0,18.0,0.0,0.0,0
8233.0,1,64866.0,9.0,5.0,0.0,0.0,74.0,0,10,556.0,21.0,1.0,1.0,1
9483.0,0,57957.0,24.0,3.0,1.0,0.0,65.0,1,11,637.0,25.0,1.0,0.0,4
2945.0,1,46015.0,25.0,7.0,0.0,0.0,69.0,1,10,46.0,5.0,2.0,2.0,2
10403.0,0,16531.0,43.0,7.0,0.0,0.0,46.0,1,10,44.0,9.0,1.0,0.0,2
5074.0,1,28072.0,10.0,7.0,0.0,0.0,38.0,1,11,47.0,5.0,1.0,0.0,2
10524.0,1,49476.0,29.0,2.0,0.0,0.0,61.0,0,11,795.0,22.0,1.0,0.0,1
4690.0,0,50725.0,45.0,8.0,0.0,0.0,71.0,1,11,586.0,21.0,1.0,0.0,4
7521.0,0,83844.0,57.0,1.0,0.0,0.0,72.0,1,11,1574.0,20.0,0.0,1.0,1
7196.0,1,41145.0,20.0,3.0,0.0,0.0,74.0,1,10,13.0,4.0,2.0,0.0,2
4406.0,0,67419.0,29.0,5.0,0.0,0.0,54.0,1,11,1471.0,25.0,1.0,0.0,1
9672.0,2,23162.0,82.0,6.0,0.0,0.0,54.0,1,11,65.0,8.0,2.0,0.0,2
4864.0,0,34380.0,68.0,8.0,0.0,0.0,47.0,1,11,175.0,12.0,1.0,0.0,2
4706.0,0,34704.0,65.0,5.0,0.0,0.0,58.0,0,11,40.0,5.0,1.0,0.0,2
4070.0,1,94871.0,99.0,7.0,0.0,1.0,55.0,1,12,1078.0,18.0,2.0,2.0,3
25.0,0,65148.0,9.0,4.0,0.0,0.0,66.0,1,12,1115.0,21.0,1.0,0.0,4
3697.0,0,39898.0,20.0,7.0,0.0,0.0,70.0,1,11,134.0,9.0,1.0,0.0,2
4220.0,1,59892.0,26.0,3.0,0.0,0.0,54.0,1,11,87.0,7.0,1.0,0.0,2
5286.0,1,41020.0,68.0,3.0,0.0,0.0,37.0,0,11,217.0,10.0,0.0,0.0,2
9559.0,1,57072.0,79.0,5.0,0.0,0.0,63.0,1,10,1034.0,27.0,1.0,1.0,1
7787.0,0,62807.0,83.0,5.0,0.0,0.0,64.0,1,12,819.0,23.0,1.0,0.0,4
3102.0,2,19414.0,32.0,8.0,0.0,0.0,43.0,1,11,32.0,5.0,1.0,0.0,2
5868.0,0,19107.0,49.0,7.0,0.0,0.0,44.0,1,11,46.0,6.0,1.0,0.0,2
9988.0,1,70379.0,84.0,4.0,0.0,0.0,48.0,0,11,860.0,25.0,1.0,0.0,4
2939.0,1,79419.0,96.0,2.0,0.0,0.0,54.0,1,10,1631.0,15.0,0.0,0.0,1
5529.0,1,64014.0,56.0,7.0,0.0,0.0,78.0,1,10,444.0,22.0,3.0,1.0,4
5763.0,1,49854.0,63.0,6.0,0.0,0.0,52.0,1,11,380.0,18.0,1.0,0.0,4
7494.0,1,42873.0,11.0,8.0,0.0,0.0,74.0,0,11,269.0,15.0,2.0,0.0,2
7250.0,0,57867.0,48.0,6.0,0.0,0.0,46.0,1,11,612.0,25.0,1.0,0.0,4
2005.0,0,35765.0,86.0,6.0,0.0,0.0,34.0,1,11,75.0,8.0,1.0,0.0,2
6885.0,0,32952.0,36.0,7.0,0.0,0.0,47.0,0,11,55.0,6.0,1.0,0.0,2
2072.0,1,53374.0,34.0,9.0,0.0,1.0,55.0,1,12,1064.0,21.0,1.0,1.0,3
9463.0,0,71706.0,16.0,5.0,0.0,0.0,65.0,1,12,1443.0,25.0,1.0,0.0,4
6318.0,0,68487.0,48.0,4.0,0.0,0.0,36.0,1,11,1366.0,30.0,0.0,0.0,1
4093.0,1,53253.0,61.0,5.0,0.0,0.0,49.0,1,11,436.0,19.0,2.0,0.0,4
5751.0,2,31163.0,54.0,6.0,0.0,0.0,51.0,0,10,38.0,5.0,1.0,0.0,2
3340.0,0,42014.0,56.0,8.0,0.0,1.0,47.0,1,12,436.0,20.0,1.0,0.0,0
3584.0,1,49667.0,35.0,8.0,0.0,1.0,69.0,0,12,1396.0,22.0,0.0,1.0,3
3643.0,1,63206.0,65.0,2.0,0.0,0.0,50.0,1,10,928.0,14.0,0.0,1.0,1
10128.0,0,53977.0,21.0,5.0,0.0,0.0,66.0,1,11,907.0,27.0,1.0,0.0,4
486.0,0,84219.0,27.0,1.0,0.0,0.0,36.0,1,10,1198.0,18.0,0.0,0.0,1
9.0,1,46098.0,86.0,8.0,0.0,0.0,49.0,0,12,120.0,11.0,2.0,0.0,0
9451.0,0,73538.0,92.0,7.0,0.0,0.0,59.0,1,12,1658.0,26.0,1.0,0.0,4
3865.0,2,20981.0,14.0,8.0,0.0,1.0,47.0,1,11,73.0,7.0,0.0,0.0,0
2853.0,0,51766.0,74.0,5.0,0.0,0.0,44.0,0,10,275.0,12.0,1.0,0.0,2
1490.0,0,55759.0,84.0,8.0,0.0,0.0,62.0,1,12,854.0,26.0,1.0,0.0,4
6310.0,0,33039.0,4.0,5.0,0.0,0.0,46.0,1,11,78.0,7.0,1.0,0.0,2
10380.0,1,37787.0,50.0,8.0,0.0,0.0,52.0,1,11,106.0,7.0,1.0,0.0,2
3887.0,0,27242.0,2.0,9.0,0.0,1.0,54.0,0,12,106.0,7.0,1.0,0.0,0
4278.0,1,87188.0,73.0,3.0,0.0,1.0,41.0,0,11,1923.0,19.0,0.0,0.0,3
1998.0,0,37697.0,82.0,6.0,0.0,0.0,48.0,0,10,84.0,7.0,1.0,0.0,2
10795.0,1,37401.0,14.0,7.0,0.0,0.0,51.0,1,10,48.0,7.0,1.0,0.0,2
11110.0,0,3502.0,56.0,14.0,0.0,0.0,51.0,0,11,5.0,0.0,1.0,0.0,0
7998.0,0,28087.0,77.0,7.0,0.0,0.0,66.0,1,12,112.0,9.0,2.0,0.0,4
3536.0,0,19740.0,65.0,5.0,0.0,0.0,64.0,1,11,55.0,7.0,1.0,0.0,2
6050.0,2,57036.0,33.0,9.0,0.0,0.0,49.0,1,12,1513.0,26.0,1.0,1.0,3
125.0,2,53083.0,65.0,7.0,0.0,0.0,66.0,1,11,271.0,17.0,2.0,1.0,4
3463.0,1,69283.0,41.0,5.0,0.0,0.0,49.0,1,10,904.0,27.0,1.0,0.0,1
2804.0,1,46098.0,86.0,8.0,0.0,1.0,49.0,0,12,120.0,11.0,2.0,0.0,0
3745.0,2,23331.0,92.0,8.0,0.0,0.0,36.0,1,12,103.0,8.0,1.0,0.0,0
9771.0,2,23331.0,97.0,9.0,0.0,0.0,36.0,0,12,269.0,17.0,1.0,0.0,0
451.0,0,9255.0,91.0,8.0,0.0,0.0,35.0,0,11,22.0,5.0,1.0,0.0,2
10530.0,1,67786.0,0.0,1.0,0.0,1.0,65.0,0,11,1156.0,16.0,0.0,0.0,3
1079.0,1,71969.0,59.0,8.0,0.0,0.0,53.0,1,12,1086.0,19.0,1.0,1.0,4
8920.0,1,59235.0,4.0,7.0,0.0,0.0,57.0,0,11,1128.0,28.0,1.0,0.0,4
6678.0,0,31928.0,5.0,7.0,0.0,0.0,35.0,1,10,72.0,9.0,1.0,0.0,2
3852.0,1,74881.0,48.0,5.0,0.0,0.0,63.0,1,11,964.0,27.0,2.0,0.0,4
73.0,1,51411.0,81.0,5.0,0.0,0.0,71.0,0,11,18.0,4.0,3.0,0.0,2
5589.0,0,51983.0,95.0,7.0,0.0,0.0,60.0,0,12,793.0,24.0,1.0,0.0,4
10212.0,1,42386.0,43.0,8.0,0.0,0.0,38.0,1,11,100.0,7.0,1.0,0.0,2
6365.0,2,30390.0,5.0,6.0,0.0,0.0,37.0,1,11,80.0,6.0,0.0,0.0,2
5636.0,0,30983.0,50.0,8.0,0.0,1.0,61.0,0,12,167.0,8.0,0.0,0.0,0
591.0,0,66033.0,76.0,7.0,0.0,0.0,67.0,0,11,677.0,20.0,1.0,0.0,4
2217.0,2,37284.0,46.0,6.0,0.0,0.0,49.0,1,11,23.0,4.0,2.0,0.0,2
2544.0,1,57530.0,68.0,1.0,0.0,0.0,73.0,0,11,92.0,7.0,1.0,0.0,4
7725.0,2,76800.0,33.0,1.0,0.0,0.0,59.0,1,10,641.0,16.0,0.0,0.0,1
5462.0,0,67445.0,63.0,6.0,0.0,0.0,50.0,1,12,1174.0,32.0,1.0,0.0,4
7791.0,1,37054.0,89.0,7.0,0.0,0.0,57.0,1,11,25.0,6.0,2.0,0.0,2
955.0,1,47175.0,81.0,8.0,0.0,1.0,62.0,1,12,240.0,17.0,2.0,1.0,0
4037.0,0,31859.0,77.0,7.0,0.0,0.0,48.0,0,11,20.0,4.0,1.0,0.0,2
6642.0,0,27215.0,50.0,6.0,0.0,0.0,63.0,0,11,102.0,11.0,3.0,0.0,2
2793.0,1,70179.0,10.0,5.0,0.0,0.0,48.0,0,11,1034.0,26.0,1.0,0.0,1
5424.0,0,39922.0,30.0,8.0,0.0,0.0,41.0,1,11,156.0,9.0,1.0,0.0,2
879.0,1,49681.0,66.0,7.0,0.0,0.0,48.0,1,11,458.0,21.0,2.0,0.0,4
9530.0,0,24645.0,16.0,8.0,0.0,0.0,36.0,1,12,17.0,4.0,1.0,0.0,0
4828.0,0,79865.0,12.0,1.0,0.0,0.0,70.0,0,10,792.0,21.0,1.0,0.0,1
10699.0,0,44322.0,30.0,8.0,0.0,0.0,39.0,1,10,92.0,8.0,1.0,0.0,2
1497.0,0,47958.0,8.0,5.0,0.0,0.0,72.0,0,11,407.0,16.0,1.0,0.0,4
7476.0,1,63972.0,93.0,4.0,0.0,0.0,60.0,0,12,1269.0,23.0,1.0,1.0,4
4390.0,0,75315.0,14.0,2.0,0.0,0.0,70.0,1,10,841.0,23.0,1.0,0.0,1
10478.0,1,55517.0,53.0,9.0,0.0,1.0,74.0,1,12,633.0,23.0,2.0,0.0,4
4261.0,1,82800.0,23.0,3.0,0.0,1.0,78.0,0,12,1315.0,26.0,0.0,2.0,3
9916.0,0,38998.0,92.0,8.0,1.0,0.0,70.0,1,12,54.0,8.0,2.0,0.0,4
8135.0,1,27161.0,41.0,7.0,0.0,0.0,38.0,1,11,52.0,5.0,1.0,0.0,2
8685.0,0,42014.0,56.0,8.0,0.0,1.0,47.0,1,12,436.0,20.0,1.0,0.0,0
4967.0,1,38201.0,19.0,8.0,0.0,0.0,64.0,1,11,268.0,15.0,1.0,0.0,2
2130.0,0,45203.0,4.0,6.0,0.0,1.0,42.0,1,10,147.0,8.0,2.0,0.0,0
9298.0,1,81574.0,89.0,1.0,0.0,0.0,77.0,1,10,1798.0,18.0,0.0,2.0,1
8175.0,0,34935.0,71.0,7.0,0.0,0.0,32.0,1,11,137.0,8.0,0.0,0.0,2
6257.0,1,60482.0,81.0,7.0,0.0,0.0,48.0,0,11,507.0,17.0,1.0,0.0,4
3790.0,0,34633.0,31.0,6.0,0.0,0.0,68.0,1,10,15.0,4.0,3.0,0.0,2
9952.0,1,78093.0,53.0,1.0,0.0,0.0,77.0,1,11,1105.0,17.0,0.0,0.0,1
3503.0,0,82460.0,78.0,1.0,0.0,0.0,74.0,0,11,974.0,15.0,0.0,0.0,1
5223.0,1,45903.0,80.0,4.0,0.0,0.0,58.0,1,10,66.0,8.0,1.0,0.0,2
4608.0,0,81361.0,18.0,1.0,0.0,1.0,37.0,0,10,778.0,27.0,0.0,0.0,3
1626.0,1,35860.0,37.0,5.0,0.0,1.0,51.0,0,10,49.0,6.0,2.0,1.0,0
4764.0,1,40442.0,52.0,7.0,0.0,1.0,72.0,1,12,169.0,12.0,2.0,0.0,0
2471.0,0,61482.0,39.0,2.0,0.0,0.0,59.0,1,10,299.0,12.0,0.0,0.0,1
5892.0,0,34968.0,11.0,7.0,0.0,0.0,44.0,1,11,221.0,17.0,1.0,0.0,2
4971.0,1,31497.0,22.0,8.0,0.0,0.0,62.0,1,12,155.0,10.0,1.0,0.0,0
10069.0,2,13724.0,43.0,9.0,0.0,0.0,36.0,1,12,58.0,5.0,1.0,1.0,0
2262.0,1,45143.0,74.0,7.0,0.0,0.0,59.0,1,11,311.0,15.0,1.0,0.0,4
1131.0,1,52569.0,54.0,3.0,0.0,0.0,57.0,0,10,95.0,7.0,1.0,0.0,2
1041.0,1,48432.0,3.0,8.0,0.0,1.0,51.0,0,12,424.0,19.0,1.0,0.0,0
24.0,1,17144.0,96.0,7.0,0.0,0.0,64.0,1,10,47.0,12.0,2.0,0.0,2
3409.0,0,36108.0,68.0,9.0,0.0,0.0,40.0,0,11,339.0,15.0,1.0,1.0,0
7022.0,0,76445.0,2.0,6.0,0.0,0.0,53.0,1,12,1410.0,21.0,1.0,0.0,4
7943.0,1,36663.0,40.0,2.0,0.0,0.0,49.0,1,10,35.0,6.0,1.0,0.0,2
5272.0,1,53843.0,64.0,7.0,0.0,0.0,59.0,1,11,562.0,20.0,1.0,0.0,4
2565.0,1,70638.0,69.0,3.0,0.0,0.0,69.0,0,11,1334.0,20.0,0.0,1.0,1
800.0,0,44512.0,57.0,4.0,0.0,0.0,64.0,1,11,32.0,6.0,2.0,0.0,2
11092.0,0,27116.0,78.0,7.0,0.0,0.0,63.0,1,10,41.0,7.0,2.0,0.0,2
5062.0,1,54072.0,71.0,8.0,0.0,0.0,61.0,1,11,39.0,5.0,2.0,0.0,2
8969.0,0,71855.0,59.0,3.0,0.0,0.0,47.0,1,11,1141.0,25.0,1.0,0.0,1
4656.0,2,51250.0,28.0,9.0,0.0,0.0,34.0,0,11,710.0,24.0,1.0,1.0,0
4480.0,1,60432.0,61.0,6.0,0.0,0.0,51.0,1,10,401.0,19.0,1.0,0.0,2
9971.0,1,65526.0,22.0,2.0,0.0,0.0,60.0,1,10,506.0,17.0,1.0,0.0,1
6729.0,0,68655.0,95.0,3.0,0.0,0.0,36.0,0,12,1538.0,21.0,0.0,0.0,1
1773.0,2,12393.0,38.0,9.0,0.0,0.0,46.0,1,12,57.0,6.0,0.0,0.0,0
1764.0,0,33955.0,92.0,8.0,0.0,0.0,49.0,0,11,270.0,15.0,1.0,0.0,2
6215.0,0,31353.0,24.0,8.0,0.0,1.0,47.0,1,11,31.0,6.0,2.0,0.0,0
10099.0,0,55434.0,21.0,4.0,0.0,0.0,40.0,1,11,882.0,24.0,1.0,0.0,4
5423.0,0,28359.0,35.0,7.0,0.0,0.0,41.0,1,11,16.0,4.0,1.0,0.0,2
940.0,0,57100.0,9.0,3.0,0.0,0.0,37.0,0,10,311.0,14.0,1.0,0.0,2
3011.0,0,69139.0,23.0,4.0,0.0,0.0,59.0,1,10,227.0,11.0,1.0,0.0,2
3298.0,1,52973.0,92.0,8.0,0.0,0.0,68.0,1,12,1152.0,31.0,1.0,0.0,4
8286.0,1,51717.0,55.0,7.0,0.0,0.0,59.0,1,11,122.0,8.0,1.0,1.0,2
9668.0,0,18793.0,14.0,8.0,0.0,0.0,53.0,1,11,77.0,9.0,1.0,0.0,2
7019.0,0,54414.0,49.0,4.0,0.0,0.0,61.0,1,11,211.0,13.0,2.0,0.0,4
7408.0,1,54549.0,8.0,7.0,0.0,0.0,72.0,1,10,233.0,12.0,1.0,0.0,2
8041.0,1,47111.0,35.0,9.0,0.0,0.0,53.0,0,12,1092.0,21.0,1.0,0.0,4
252.0,1,41003.0,11.0,6.0,0.0,0.0,61.0,0,11,601.0,17.0,0.0,0.0,4
9986.0,0,19444.0,8.0,7.0,0.0,1.0,42.0,1,10,54.0,10.0,1.0,0.0,0
3276.0,2,36301.0,53.0,7.0,0.0,0.0,48.0,1,11,78.0,7.0,1.0,0.0,2
3859.0,1,73059.0,36.0,4.0,0.0,0.0,77.0,1,11,1095.0,26.0,1.0,0.0,1
3570.0,1,42731.0,64.0,5.0,0.0,0.0,55.0,1,11,244.0,13.0,1.0,0.0,2
3783.0,1,52854.0,43.0,5.0,0.0,0.0,65.0,1,10,116.0,9.0,2.0,0.0,2
10207.0,0,22775.0,40.0,8.0,0.0,0.0,46.0,1,11,15.0,4.0,1.0,0.0,2
10906.0,1,46681.0,52.0,5.0,0.0,0.0,76.0,1,11,425.0,16.0,2.0,0.0,4
3427.0,1,59821.0,11.0,8.0,0.0,0.0,69.0,1,11,734.0,26.0,1.0,0.0,4
5209.0,0,50002.0,21.0,7.0,0.0,0.0,70.0,0,11,638.0,19.0,1.0,0.0,4
10711.0,0,69755.0,23.0,1.0,0.0,0.0,79.0,1,11,894.0,22.0,0.0,0.0,1
10785.0,0,44078.0,17.0,5.0,0.0,0.0,55.0,1,10,41.0,7.0,2.0,0.0,2
2814.0,1,30560.0,6.0,7.0,0.0,0.0,48.0,1,11,31.0,5.0,1.0,0.0,2
6866.0,1,35924.0,56.0,5.0,0.0,0.0,55.0,1,10,34.0,5.0,2.0,0.0,2
6575.0,0,56386.0,51.0,9.0,0.0,0.0,43.0,1,12,612.0,25.0,2.0,0.0,4
3829.0,2,24594.0,94.0,5.0,0.0,0.0,45.0,1,11,29.0,5.0,1.0,0.0,2
10141.0,1,39228.0,1.0,4.0,0.0,0.0,64.0,0,11,20.0,4.0,0.0,0.0,2
5177.0,1,58494.0,56.0,6.0,0.0,0.0,50.0,1,11,396.0,16.0,1.0,0.0,4
7005.0,0,58684.0,71.0,2.0,0.0,0.0,43.0,0,10,813.0,21.0,0.0,1.0,1
6409.0,0,57136.0,18.0,6.0,0.0,1.0,57.0,0,11,1179.0,20.0,0.0,0.0,3
7485.0,1,56551.0,48.0,4.0,0.0,0.0,74.0,0,10,138.0,10.0,2.0,0.0,2
8079.0,0,22448.0,86.0,3.0,0.0,0.0,42.0,1,10,55.0,9.0,1.0,0.0,2
10352.0,0,34213.0,2.0,9.0,0.0,1.0,61.0,0,12,117.0,9.0,2.0,0.0,0
13.0,1,25358.0,57.0,6.0,0.0,0.0,77.0,0,11,32.0,6.0,1.0,0.0,2
1834.0,1,35544.0,77.0,7.0,0.0,0.0,46.0,0,10,67.0,6.0,1.0,0.0,2
2285.0,1,36634.0,0.0,7.0,0.0,0.0,70.0,1,11,335.0,15.0,1.0,0.0,2
2295.0,1,62670.0,57.0,3.0,0.0,0.0,70.0,1,10,825.0,22.0,1.0,0.0,1
1378.0,2,50334.0,24.0,6.0,0.0,0.0,52.0,1,11,694.0,23.0,1.0,0.0,4
2781.0,0,72066.0,55.0,2.0,0.0,1.0,43.0,0,10,1792.0,17.0,0.0,2.0,3
1404.0,0,34916.0,89.0,9.0,0.0,0.0,56.0,1,11,231.0,13.0,2.0,0.0,2
6457.0,0,64892.0,77.0,4.0,0.0,0.0,48.0,0,10,902.0,24.0,1.0,0.0,1
2639.0,0,43602.0,45.0,6.0,0.0,0.0,58.0,0,10,68.0,9.0,2.0,0.0,2
8299.0,1,33996.0,46.0,4.0,0.0,0.0,35.0,0,11,71.0,6.0,0.0,0.0,2
6437.0,2,41473.0,80.0,7.0,0.0,0.0,39.0,0,11,76.0,6.0,1.0,0.0,2
6912.0,1,63246.0,60.0,4.0,0.0,0.0,57.0,1,11,772.0,22.0,2.0,0.0,4
7327.0,1,36732.0,71.0,2.0,0.0,0.0,65.0,1,11,47.0,9.0,2.0,0.0,2
5299.0,1,69084.0,43.0,8.0,0.0,0.0,54.0,1,11,1586.0,25.0,1.0,0.0,4
4127.0,1,77766.0,97.0,6.0,0.0,1.0,57.0,1,11,1529.0,34.0,1.0,1.0,3
8143.0,1,37929.0,49.0,7.0,0.0,1.0,39.0,0,11,265.0,13.0,0.0,2.0,3
3690.0,1,80141.0,20.0,6.0,0.0,1.0,38.0,1,11,2091.0,22.0,0.0,1.0,3
3433.0,2,72635.0,54.0,3.0,0.0,0.0,69.0,1,11,981.0,21.0,0.0,1.0,1
3389.0,0,69016.0,61.0,5.0,0.0,0.0,54.0,1,12,1533.0,34.0,1.0,0.0,4
4712.0,2,20193.0,18.0,4.0,0.0,0.0,33.0,1,12,82.0,7.0,0.0,0.0,0
1170.0,0,27573.0,45.0,8.0,0.0,0.0,49.0,1,11,244.0,14.0,1.0,0.0,2
6347.0,2,15862.0,26.0,8.0,0.0,0.0,45.0,0,11,36.0,5.0,1.0,0.0,0
4065.0,1,49544.0,0.0,7.0,0.0,0.0,48.0,1,11,404.0,16.0,1.0,0.0,2
8230.0,0,33228.0,28.0,7.0,0.0,0.0,44.0,1,10,71.0,6.0,1.0,0.0,2
1215.0,0,70440.0,49.0,3.0,0.0,0.0,46.0,1,11,1572.0,23.0,0.0,1.0,1
5939.0,0,38232.0,84.0,5.0,0.0,0.0,53.0,1,10,122.0,11.0,2.0,0.0,2
2156.0,1,22554.0,38.0,5.0,0.0,0.0,69.0,1,12,41.0,10.0,2.0,0.0,2
7788.0,1,23536.0,53.0,3.0,0.0,0.0,41.0,1,10,10.0,4.0,1.0,0.0,2
10323.0,0,49413.0,88.0,5.0,0.0,0.0,72.0,1,11,304.0,13.0,1.0,0.0,4
7947.0,0,42231.0,99.0,5.0,0.0,0.0,55.0,1,10,37.0,5.0,2.0,0.0,2
2570.0,0,56534.0,35.0,8.0,0.0,1.0,56.0,1,11,815.0,25.0,1.0,2.0,3
9256.0,0,58350.0,5.0,6.0,0.0,0.0,53.0,0,11,1001.0,27.0,1.0,0.0,4
295.0,0,81217.0,77.0,1.0,0.0,0.0,35.0,0,11,1157.0,22.0,0.0,0.0,1
7397.0,0,49090.0,45.0,7.0,0.0,0.0,73.0,0,11,688.0,21.0,1.0,0.0,4
6349.0,1,61787.0,71.0,5.0,0.0,0.0,37.0,0,11,1319.0,19.0,0.0,0.0,1
10790.0,1,18169.0,40.0,8.0,0.0,0.0,39.0,1,11,21.0,4.0,1.0,0.0,2
10398.0,2,24336.0,82.0,7.0,0.0,0.0,43.0,0,12,31.0,4.0,1.0,0.0,0
2431.0,0,18222.0,70.0,8.0,0.0,0.0,34.0,1,12,67.0,6.0,0.0,0.0,0
550.0,0,62335.0,87.0,2.0,0.0,0.0,72.0,0,11,708.0,21.0,1.0,0.0,4
1890.0,2,42033.0,95.0,7.0,0.0,0.0,53.0,1,12,25.0,4.0,2.0,0.0,2
10742.0,1,86580.0,72.0,1.0,0.0,0.0,41.0,1,11,746.0,11.0,0.0,1.0,1
10356.0,1,41437.0,5.0,7.0,0.0,0.0,67.0,0,12,32.0,5.0,2.0,0.0,0
8852.0,0,61064.0,80.0,6.0,0.0,0.0,48.0,1,12,1080.0,28.0,1.0,0.0,4
3565.0,1,38452.0,62.0,7.0,0.0,0.0,69.0,1,10,72.0,9.0,2.0,0.0,2
5294.0,0,18358.0,49.0,7.0,0.0,0.0,35.0,0,11,57.0,10.0,1.0,0.0,2
1958.0,1,55012.0,85.0,5.0,0.0,0.0,51.0,1,10,660.0,25.0,1.0,0.0,1
7349.0,2,9722.0,7.0,8.0,0.0,1.0,51.0,1,12,103.0,11.0,1.0,0.0,0
8799.0,1,38175.0,6.0,7.0,0.0,0.0,40.0,1,11,153.0,11.0,1.0,0.0,2
1351.0,1,58656.0,25.0,6.0,0.0,0.0,68.0,1,12,1220.0,32.0,1.0,1.0,4
1045.0,0,52117.0,55.0,7.0,0.0,0.0,59.0,1,12,279.0,13.0,1.0,0.0,4
7732.0,0,64813.0,81.0,5.0,0.0,0.0,46.0,1,10,745.0,20.0,1.0,0.0,1
8070.0,1,54222.0,98.0,3.0,0.0,0.0,51.0,1,10,264.0,12.0,1.0,0.0,2
477.0,0,83512.0,31.0,1.0,0.0,1.0,38.0,1,10,2157.0,22.0,0.0,4.0,3
7832.0,1,77520.0,30.0,4.0,0.0,1.0,65.0,1,11,1526.0,23.0,1.0,3.0,3
2202.0,0,41154.0,98.0,5.0,0.0,0.0,46.0,1,11,69.0,6.0,1.0,0.0,2
4055.0,2,18746.0,41.0,6.0,0.0,0.0,32.0,0,10,64.0,8.0,1.0,0.0,2
10340.0,0,35196.0,68.0,8.0,0.0,0.0,40.0,1,12,497.0,18.0,1.0,0.0,4
10091.0,0,60230.0,78.0,5.0,0.0,0.0,68.0,0,11,1067.0,17.0,1.0,0.0,4
7629.0,0,22108.0,46.0,7.0,0.0,0.0,47.0,1,10,31.0,7.0,2.0,0.0,2
10640.0,0,44392.0,71.0,7.0,0.0,0.0,50.0,1,11,211.0,14.0,2.0,0.0,2
3498.0,1,55424.0,6.0,6.0,0.0,1.0,48.0,1,12,877.0,25.0,1.0,1.0,3
6742.0,0,17688.0,82.0,8.0,1.0,0.0,45.0,1,11,11.0,4.0,1.0,0.0,0
4686.0,1,82571.0,28.0,2.0,0.0,0.0,62.0,0,10,1686.0,24.0,0.0,1.0,1
1381.0,1,38513.0,20.0,8.0,0.0,1.0,42.0,0,10,324.0,17.0,1.0,0.0,0
2634.0,1,16653.0,10.0,6.0,0.0,1.0,45.0,0,10,69.0,9.0,1.0,0.0,0
10905.0,0,42586.0,7.0,8.0,0.0,1.0,69.0,1,12,252.0,16.0,2.0,0.0,0
1744.0,2,23529.0,67.0,6.0,0.0,0.0,59.0,0,11,54.0,5.0,1.0,0.0,2
1000.0,1,74881.0,48.0,5.0,0.0,0.0,63.0,1,11,964.0,27.0,2.0,0.0,4
8605.0,1,46910.0,36.0,6.0,0.0,0.0,60.0,1,10,68.0,7.0,2.0,0.0,2
10304.0,0,18690.0,77.0,8.0,0.0,0.0,65.0,1,12,60.0,5.0,0.0,0.0,0
4351.0,0,37244.0,90.0,7.0,0.0,0.0,69.0,0,11,55.0,5.0,2.0,1.0,2
2499.0,2,75342.0,38.0,4.0,0.0,0.0,66.0,0,11,563.0,18.0,1.0,0.0,1
10092.0,0,70044.0,46.0,5.0,0.0,0.0,70.0,0,11,1504.0,26.0,1.0,0.0,4
7500.0,0,79146.0,33.0,6.0,0.0,0.0,57.0,0,10,564.0,19.0,2.0,0.0,4
5796.0,0,77437.0,70.0,1.0,0.0,0.0,61.0,1,11,1125.0,23.0,0.0,1.0,1
10556.0,0,54984.0,51.0,7.0,0.0,0.0,65.0,1,10,358.0,17.0,1.0,1.0,4
1064.0,1,42403.0,18.0,8.0,0.0,0.0,53.0,1,11,42.0,5.0,1.0,0.0,2
48.0,0,55761.0,97.0,6.0,0.0,0.0,60.0,1,10,184.0,10.0,1.0,1.0,2
7610.0,0,37292.0,32.0,8.0,0.0,0.0,41.0,1,11,460.0,19.0,1.0,0.0,2
263.0,1,45576.0,9.0,8.0,0.0,1.0,79.0,0,10,145.0,8.0,0.0,0.0,0
10814.0,0,70321.0,6.0,4.0,0.0,1.0,77.0,1,11,1376.0,25.0,0.0,0.0,3
9710.0,1,58086.0,80.0,8.0,0.0,0.0,55.0,0,11,792.0,23.0,1.0,0.0,4
9292.0,0,81795.0,74.0,2.0,0.0,0.0,72.0,1,12,1382.0,23.0,0.0,0.0,1
10250.0,2,28389.0,49.0,7.0,0.0,0.0,77.0,1,12,28.0,4.0,0.0,0.0,2
7881.0,1,66835.0,21.0,2.0,0.0,0.0,78.0,1,11,1033.0,24.0,0.0,0.0,1
5847.0,0,69901.0,95.0,5.0,0.0,0.0,55.0,0,11,882.0,23.0,1.0,0.0,4
3571.0,1,63342.0,48.0,6.0,0.0,1.0,63.0,1,12,1101.0,19.0,1.0,1.0,3
7807.0,0,44989.0,26.0,6.0,0.0,0.0,50.0,1,12,369.0,16.0,1.0,0.0,4
3878.0,2,31859.0,3.0,7.0,0.0,0.0,44.0,0,10,48.0,5.0,1.0,0.0,2
5092.0,1,51569.0,39.0,8.0,0.0,1.0,75.0,0,11,467.0,19.0,1.0,1.0,3
2154.0,0,30372.0,33.0,7.0,0.0,0.0,53.0,0,12,44.0,8.0,2.0,0.0,0
